Service Name,Route_name,Route_link,Bus_names,Bus_type,Departing_time,Duration,Reaching_time,Star_rating,Price,Seat_availablity
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Ayan Benz,A/C Seater / Sleeper (2+1),20:00,03h 00m,23:00,2.0,315.0,42
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),07:00,02h 30m,09:30,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),07:30,02h 30m,10:00,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,A/C Seater (2+2),08:00,02h 30m,10:30,0.0,150.0,41
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),08:15,02h 00m,10:15,1.0,130.0,42
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),08:30,02h 30m,11:00,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),09:00,02h 30m,11:30,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),09:30,02h 30m,12:00,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),10:15,02h 30m,12:45,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),10:45,02h 30m,13:15,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,A/C Seater (2+2),11:40,02h 00m,13:40,1.0,150.0,42
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),11:43,02h 07m,13:50,,180.0,45
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),12:15,02h 30m,14:45,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),12:39,02h 01m,14:40,,180.0,45
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),12:45,02h 05m,14:50,1.2,200.0,40
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),09:30,02h 45m,12:15,2.6,270.0,60
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),12:46,02h 04m,14:50,,180.0,45
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),13:00,02h 30m,15:30,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),13:33,02h 00m,15:33,,180.0,45
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Alok Travels,A/C Seater (2+2),15:00,02h 00m,17:00,1.6,150.0,41
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),15:30,02h 30m,18:00,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:20,01h 55m,00:15,2.6,495.0,54
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),16:00,02h 30m,18:30,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),16:00,02h 30m,18:30,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Alok Travels,A/C Seater (2+2),16:14,02h 00m,18:14,1.6,150.0,41
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),17:30,02h 30m,20:00,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),18:30,02h 30m,21:00,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),18:45,02h 15m,21:00,1.2,200.0,40
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),18:55,01h 55m,20:50,1.2,200.0,36
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),18:58,02h 02m,21:00,,180.0,45
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),19:00,02h 30m,21:30,0.0,150.0,53
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sree Balaji Travels,A/C Seater / Sleeper (2+1),20:15,02h 15m,22:30,1.9,150.0,21
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),06:50,02h 30m,09:20,3.4,320.0,10
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),12:00,03h 50m,15:50,3.4,300.0,18
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sree Balaji Travels,NON A/C Seater / Sleeper (2+2),20:30,02h 00m,22:30,1.9,405.0,22
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Aman Rath,A/C Seater / Sleeper (2+1),20:15,02h 00m,22:15,4.0,500.0,13
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+1),20:25,01h 50m,22:15,3.4,650.0,31
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,02h 20m,22:50,3.4,550.0,44
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Aman Rath,A/C Seater / Sleeper (2+1),20:45,02h 00m,22:45,4.0,500.0,13
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),21:25,02h 20m,23:45,4.0,648.0,36
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Kusum Travels and Logistics,NON AC Seater / Sleeper 2+1,09:45,01h 30m,11:15,1.4,2500.0,41
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Panwar Travels,A/C Seater / Sleeper (2+1),10:04,03h 56m,14:00,2.7,3500.0,32
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),13:53,02h 50m,16:43,2.3,400.0,12
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Panwar Travels,A/C Seater / Sleeper (2+1),18:10,02h 20m,20:30,2.7,970.0,32
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,02h 00m,22:00,1.6,656.0,26
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Royal Sundram,A/C Seater / Sleeper (2+1),20:15,02h 00m,22:15,2.3,600.0,52
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,02h 00m,23:00,1.6,700.0,19
Bihar,Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),22:40,01h 50m,00:30,2.3,450.0,28
Bihar,Agra to Motihari,https://www.redbus.in/bus-tickets/agra-to-motihari,Panwar Travels,A/C Sleeper (2+1),21:45,19h 45m,17:30,2.7,2500.0,36
Bihar,Agra to Motihari,https://www.redbus.in/bus-tickets/agra-to-motihari,Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),21:30,0-6h 00m,15:30,1.3,1350.0,40
Bihar,Agra to Motihari,https://www.redbus.in/bus-tickets/agra-to-motihari,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),18:00,15h 00m,09:00,1.3,1349.0,47
Bihar,Lucknow to Motihari,https://www.redbus.in/bus-tickets/lucknow-to-motihari,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,10h 00m,07:30,3.0,899.0,27
Bihar,Lucknow to Motihari,https://www.redbus.in/bus-tickets/lucknow-to-motihari,Panwar Travels,A/C Seater / Sleeper (2+1),21:30,09h 50m,07:20,4.3,950.0,31
Bihar,Lucknow to Motihari,https://www.redbus.in/bus-tickets/lucknow-to-motihari,New India Bus Service,A/C Seater / Sleeper (2+2),23:30,09h 30m,09:00,1.0,1699.0,23
Bihar,Lucknow to Motihari,https://www.redbus.in/bus-tickets/lucknow-to-motihari,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,09h 30m,09:00,1.3,1349.0,47
Bihar,Motihari to Kathmandu,https://www.redbus.in/bus-tickets/motihari-to-kathmandu,Bihar state road transport corporation (BSRTC) - 166033,A/C Seater Hi-Tech Push Back (2+2),17:10,13h 05m,06:15,3.5,685.0,7
Bihar,Motihari to Kathmandu,https://www.redbus.in/bus-tickets/motihari-to-kathmandu,V.I.P Travels,A/C Seater Hi-Tech Push Back (2+2),16:15,13h 15m,05:30,1.5,700.0,2
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Bihar state road transport corporation (BSRTC) - 142847,AC Seater (2+2),21:25,05h 05m,02:30,4.6,435.0,36
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,VIJAY RATH,A/C Seater / Sleeper (2+1),20:30,06h 30m,03:00,3.7,500.0,15
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Mahuli Travels,A/C Seater / Sleeper (2+1),20:50,06h 10m,03:00,3.6,450.0,47
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),18:25,07h 10m,01:35,3.5,463.0,23
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Raj Bus Services,A/C Seater / Sleeper (2+1),19:25,07h 40m,03:05,3.5,463.0,20
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Raj Bus Services,A/C Seater / Sleeper (2+1),16:55,07h 04m,23:59,3.5,463.0,24
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),20:35,07h 00m,03:35,3.5,463.0,17
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,08h 00m,04:00,1.6,586.0,26
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,06h 10m,02:40,3.2,600.0,27
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Aarush Krrish,A/C Seater / Sleeper (2+1),21:00,05h 00m,02:00,2.3,540.0,46
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Rukmanti (AT),A/C Seater / Sleeper (2+1),20:00,06h 15m,02:15,3.0,508.0,38
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Raj Rath,A/C Seater / Sleeper (2+2),21:00,06h 30m,03:30,2.5,500.0,10
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Tiwari Motors,A/C Seater / Sleeper (2+1),20:00,07h 30m,03:30,2.2,449.0,21
Bihar,Patna (Bihar) to Simrahi Bazar (Bihar),https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,08h 00m,05:00,1.6,630.0,19
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),20:41,08h 50m,05:31,2.8,466.0,23
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Rekha Luxury,A/C Seater / Sleeper (2+1),20:00,08h 45m,04:45,3.2,580.0,22
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Sri Sai ( Jharkhand Paryatak),A/C Seater / Sleeper (2+1),20:00,09h 30m,05:30,2.7,473.0,18
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),18:30,07h 45m,02:15,3.3,555.0,28
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Puja Rath,A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,2.4,555.0,45
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Chandralok Travels,A/C Seater / Sleeper (2+1),21:20,08h 10m,05:30,2.1,525.0,47
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Maharani Express,A/C Seater / Sleeper (2+2),18:00,08h 20m,02:20,2.4,720.0,36
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:15,07h 00m,04:15,1.6,438.0,20
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Sri Krishna Rath,A/C Seater / Sleeper (2+1),22:15,07h 00m,05:15,1.6,569.0,17
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:25,07h 40m,05:05,2.6,694.0,47
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),20:27,07h 18m,03:45,3.8,925.0,31
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Pappu Travels (yvts),A/C Seater/Sleeper (2+1),21:30,07h 00m,04:30,3.0,800.0,10
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Arzoo Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,07h 00m,03:30,2.3,570.0,42
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Tejas Maa Bhawani,AC Sleeper (2+1),21:30,07h 00m,04:30,2.1,2500.0,2
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Tejas Maa Bhawani,A/C Sleeper (2+1),21:30,07h 30m,05:00,2.1,1100.0,26
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Tejas Maa Bhawani,Non AC Seater (2+2),21:30,06h 20m,03:50,2.1,2000.0,41
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,BD Parivahan,A/C Seater / Sleeper (2+2),19:00,08h 00m,03:00,1.5,1200.0,57
Bihar,Patna (Bihar) to Ramgarh (Jharkhand),https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Babuan Motors,A/C Seater / Sleeper (2+1),19:00,07h 00m,02:00,1.3,500.0,19
