Service Name,Route_name,Route_link,Bus_names,Bus_type,Departing_time,Duration,Reaching_time,Star_rating,Price,Seat_availablity
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan(Parameswar),A/C Seater (2+3),10:10,03h 45m,13:55,2.0,288.0,36
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+3),09:50,04h 25m,14:15,1.6,238.0,51
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Pariseba(Samanta),AC Seater (2+3),09:45,04h 00m,13:45,1.0,243.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba(SANTOSH),A/C Seater / Sleeper (2+2),12:45,03h 55m,16:40,3.2,252.0,33
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,ADHIKARY PARIBAHAN,A/C Seater (2+3),08:30,04h 05m,12:35,4.4,203.0,27
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Maa Chandi),A/C Executive (2+3),12:40,04h 05m,16:45,3.0,270.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba (Santosh),AC Seater (2+3),11:10,04h 00m,15:10,3.5,243.0,36
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba(Santosh),AC Seater (2+3),14:05,04h 00m,18:05,2.8,243.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba(SNEHA GOLD),AC Seater (2+3),17:10,04h 20m,21:30,2.5,243.0,46
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba,A/C Seater Push Back (2+3),13:15,04h 00m,17:15,1.8,243.0,25
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan (Maity Motor),AC Seater (2+3),16:30,03h 45m,20:15,1.6,270.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba(Santosh),AC Seater (2+3),12:05,04h 05m,16:10,1.8,243.0,36
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Subhadip Travels(Kojagor),A/C Seater (2+3),11:40,03h 50m,15:30,4.2,225.0,36
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Subhadip Travels(Jahnabi),A/C Executive (2+3),10:40,04h 00m,14:40,4.2,225.0,46
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Subhadip Travels,A/C Executive (2+3),09:05,03h 40m,12:45,4.2,225.0,60
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Subhadip Travels(Narayan),A/C Executive (2+3),13:10,03h 50m,17:00,4.2,225.0,60
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Subhadip Travels(Radha Gobinda),A/C Seater (2+3),09:00,03h 50m,12:50,4.2,225.0,66
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Subhadip Travels(Jagannath),A/C Executive (2+3),15:40,04h 00m,19:40,4.2,225.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+3),06:55,04h 15m,11:10,1.6,238.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Ruposhi),AC Seater (2+3),08:15,04h 00m,12:15,3.0,270.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba,AC Seater (2+3),17:40,03h 50m,21:30,2.8,243.0,36
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan (Tejas),A/C Executive (2+3),14:55,03h 55m,18:50,2.6,270.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan(Parameswar),A/C Seater (2+3),11:40,03h 50m,15:30,2.6,270.0,36
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan,A/C Seater (2+3),13:00,03h 30m,16:30,2.5,270.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+3),12:15,04h 30m,16:45,1.6,238.0,24
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Subhadip Travels(Kojagor),Non AC Seater (2+3),09:40,04h 00m,13:40,4.2,225.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan,AC Seater (2+3),13:00,03h 40m,16:40,3.2,338.0,56
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (City Service),A/C Push Back (2+3),08:05,04h 05m,12:10,1.6,270.0,25
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Bengal Surface Transport,A/C Seater Push Back (2+3),11:00,04h 30m,15:30,2.3,319.0,61
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Angel),AC Seater (2+3),14:30,04h 00m,18:30,1.5,320.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Pariseba(Santosh),AC Seater (2+3),10:30,04h 00m,14:30,3.9,243.0,35
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Maa Chandi),A/C Executive (2+3),08:00,04h 05m,12:05,3.0,270.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+3),22:05,04h 55m,03:00,1.6,238.0,15
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Sneha Gold Bus Service,A/C Seater (2+3),17:10,04h 20m,21:30,3.1,300.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+2),18:30,04h 30m,23:00,2.1,285.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan(Atithi),A/C Seater (2+3),11:25,04h 20m,15:45,2.1,288.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Monikanchan Bus Service,A/C Seater (2+3),13:10,03h 30m,16:40,3.1,338.0,29
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Shinjini),AC Seater (2+3),16:40,03h 50m,20:30,2.9,270.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan(SHINJINI),A/C Seater (2+3),16:40,03h 50m,20:30,1.1,270.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan - Parameswar,A/C Seater (2+3),18:40,04h 00m,22:40,1.5,270.0,36
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Maa Gauri),AC Seater (2+3),06:20,03h 50m,10:10,1.7,270.0,15
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+3),11:45,04h 15m,16:00,1.4,238.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Shinjini),AC Seater (2+3),23:15,04h 55m,04:10,3.0,288.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan(Maa Gauri Gold),A/C Push Back (2+3),07:40,03h 50m,11:30,1.7,270.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Arunita Paribahan,A/C Seater (2+3),04:45,03h 45m,08:30,2.5,270.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan(Shinjini),A/C Seater (2+3),15:55,04h 05m,20:00,2.5,270.0,36
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (SONAMONI),AC Seater (2+3),06:45,04h 00m,10:45,2.4,270.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (Narayani),A/C Seater (2+3),10:45,04h 00m,14:45,2.5,270.0,47
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Samanta Travels,A/C Seater (2+3),09:40,04h 00m,13:40,1.8,300.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Maa Gouri),AC Seater (2+3),05:25,04h 00m,09:25,3.0,270.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),10:50,03h 50m,14:40,2.6,270.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (ANGEL),AC Seater (2+2),10:50,03h 55m,14:45,3.0,320.0,21
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Sree Jagannath Travels,A/C Seater Push Back (2+3),14:30,04h 00m,18:30,1.9,250.0,29
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Monikanchan Bus Service,A/C Seater (2+3),13:30,03h 30m,17:00,3.5,338.0,54
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan(Parameswar),AC Seater (2+2),11:00,03h 40m,14:40,2.1,360.0,38
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (Maa Gouri),AC Seater (2+3),06:15,04h 00m,10:15,2.5,270.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Sagufta Travels(Atithi),A/C Seater Push Back (2+3),13:05,04h 15m,17:20,2.4,291.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Bhorpet),AC Seater (2+2),09:50,04h 00m,13:50,4.0,320.0,16
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan (Maity),A/C Seater Push Back (2+3),10:30,03h 50m,14:20,2.3,270.0,51
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Arunita Paribahan,A/C Seater (2+3),13:00,04h 00m,17:00,3.2,270.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Subhadip Travels(Jagannath),A/C Executive (2+3),14:40,04h 15m,18:55,4.2,225.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan(Maa Gauri Gold),AC Seater (2+3),05:30,04h 00m,09:30,2.5,270.0,25
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+3),18:30,05h 00m,23:30,1.4,285.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Haimanti Bus Service,AC Seater (2+3),06:35,03h 55m,10:30,1.9,200.0,11
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Bengal Surface Transport,A/C Seater Push Back (2+3),08:15,04h 09m,12:24,2.4,276.0,36
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Monikanchan Bus Service,A/C Seater (2+3),14:10,03h 35m,17:45,4.3,338.0,48
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Sandhya Travels,A/C Seater Push Back (2+3),12:50,04h 35m,17:25,3.3,250.0,50
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan,AC Seater (2+3),12:00,04h 00m,16:00,2.2,270.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Adhikary Paribahan,A/C Seater Push Back (2+3),08:25,03h 50m,12:15,3.7,249.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Snemita),AC Seater (2+3),12:15,04h 10m,16:25,2.8,333.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Satya Paribahan,A/C Seater (2+3),23:40,04h 05m,03:45,3.2,320.0,38
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Bengal Surface Transport,A/C Seater Push Back (2+3),11:35,04h 05m,15:40,3.0,319.0,61
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan (Lokenath),AC Seater (2+3),17:00,04h 00m,21:00,2.6,270.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (City),AC Seater (2+3),11:15,03h 50m,15:05,3.0,320.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Snemita),AC Seater (2+3),11:45,03h 45m,15:30,3.0,338.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba(Santosh),A/C Seater Push Back (2+3),23:40,04h 40m,04:20,2.8,333.0,25
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba(BINA RANI),AC Seater (2+3),08:40,04h 05m,12:45,2.8,243.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba(Adhikari),AC Seater (2+3),08:30,04h 00m,12:30,2.8,243.0,40
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Pariseba(Santosh),AC Seater (2+3),09:15,04h 05m,13:20,2.8,243.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Aradhana Travels,A/C Seater / Sleeper (2+1),20:00,03h 59m,23:59,3.7,450.0,45
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Bengal Surface Transport,A/C Seater Push Back (2+3),18:05,04h 25m,22:30,3.6,335.0,36
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan(Shinjini),A/C Seater (2+3),23:15,04h 55m,04:10,2.5,288.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (CHOWDHURY),AC Seater (2+2),14:45,03h 55m,18:40,3.2,423.0,23
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (Shinjini),AC Seater (2+2),11:40,04h 10m,15:50,2.5,320.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (Sathi),A/C Seater (2+3),07:50,04h 00m,11:50,2.5,270.0,34
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan,A/C Executive (2+3),16:05,03h 55m,20:00,1.9,288.0,60
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan (Kojagor),A/C Push Back (2+3),07:30,04h 15m,11:45,2.6,288.0,21
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan,A/C Seater (2+3),12:20,04h 10m,16:30,2.6,360.0,36
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Aniruddha Travels,NON A/C Seater Push Back (2+3) (2+3),16:50,04h 25m,21:15,1.2,270.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan (Haimanti),A/C Seater Push Back (2+3),06:35,03h 55m,10:30,2.6,315.0,39
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan (Anuska),A/C Push Back (2+3),15:00,03h 55m,18:55,2.0,288.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba,A/C Seater Push Back (2+3),12:15,04h 00m,16:15,1.7,333.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan(Maa Chandi),A/C Push Back (2+3),12:40,04h 05m,16:45,2.5,270.0,35
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan,AC Seater (2+3),07:25,04h 05m,11:30,2.9,333.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Shinjini),AC Seater (2+3),11:45,04h 05m,15:50,2.2,333.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan(Jackson),AC Seater (2+2),14:30,04h 00m,18:30,2.5,320.0,24
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Basu Travels,A/C Seater Push Back (2+3),18:05,04h 25m,22:30,2.7,419.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Bengal Surface Transport,A/C Seater Push Back (2+3),06:40,03h 50m,10:30,3.0,295.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Samanta Travels,A/C Seater (2+3),15:15,04h 05m,19:20,2.7,300.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (SHINJINI),A/C Seater (2+3),11:50,03h 55m,15:45,2.5,270.0,22
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba (Santosh),AC Seater (2+3),07:25,03h 55m,11:20,2.8,297.0,15
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (Sagar Kanya),AC Seater (2+3),11:10,04h 00m,15:10,2.5,270.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan(Jackson),A/C Push Back (2+3),15:40,04h 25m,20:05,2.6,288.0,40
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan(NARAYANI),A/C Push Back (2+3),13:15,03h 45m,17:00,2.6,378.0,21
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan,A/C Seater Push Back (2+3),14:10,04h 10m,18:20,2.6,288.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+3),20:55,04h 40m,01:35,1.6,238.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Arunita Paribahan,AC Seater (2+2),11:45,04h 00m,15:45,2.5,320.0,21
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan,Non AC Seater (2+3),19:00,04h 00m,23:00,2.6,270.0,46
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (Bhorpet),AC Seater (2+2),09:50,04h 00m,13:50,2.5,320.0,37
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (Sagar Kanya),AC Seater (2+3),10:50,04h 05m,14:55,2.5,270.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (ANGEL),A/C Seater Push Back (2+2),10:45,04h 20m,15:05,2.5,320.0,28
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan(Snemita),AC Seater (2+3),12:25,04h 00m,16:25,2.5,270.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (Shinjini),AC Seater (2+3),23:59,04h 16m,04:15,2.5,378.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Bhorpet),A/C Seater (2+3),07:50,04h 00m,11:50,3.0,333.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,City Express (Shinjini),AC Seater (2+3),15:50,04h 00m,19:50,3.0,333.0,25
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Sagufta Travels(Atithi),A/C Seater Push Back (2+3),14:20,04h 10m,18:30,2.4,299.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Aradhana Bus Service,Non AC Seater (2+3),17:20,05h 10m,22:30,2.4,350.0,54
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Basu Travels,A/C Seater Push Back (2+3),08:15,04h 10m,12:25,2.2,345.0,66
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Sree Jagannath Travels,A/C Seater Push Back (2+3),15:40,04h 20m,20:00,1.9,250.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Haimanti Bus Service,AC Seater (2+3),10:45,04h 30m,15:15,1.9,240.0,20
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Parisheba(Santosh),A/C Seater Push Back (2+3),23:59,04h 31m,04:30,2.8,333.0,45
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,SANTOSH BUS SERVICE,A/C Seater / Sleeper (2+2),12:40,03h 35m,16:15,3.7,350.0,32
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan (Lokenath),A/C Seater Push Back (2+3),07:30,04h 00m,11:30,2.6,270.0,15
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),17:35,03h 55m,21:30,3.7,369.0,25
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),12:10,03h 45m,15:55,3.7,349.0,25
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),05:15,03h 45m,09:00,3.7,310.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan,AC Seater (2+3),09:10,03h 55m,13:05,2.6,270.0,51
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),12:10,03h 30m,15:40,3.7,325.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),14:00,04h 05m,18:05,3.7,259.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Ankita Paribahan,AC Seater (2+3),05:50,04h 10m,10:00,2.6,315.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Aradhana Travels,Non AC Seater (2+3),22:15,05h 10m,03:25,3.7,450.0,13
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),11:30,03h 45m,15:15,3.7,289.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),11:00,04h 30m,15:30,3.7,299.0,25
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (Ruposhi),AC Seater (2+3),08:15,04h 00m,12:15,2.5,270.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),10:30,03h 50m,14:20,3.7,299.0,26
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),05:15,04h 35m,09:50,3.7,310.0,41
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Arunita Paribahan,A/C Seater (2+3),07:40,03h 50m,11:30,2.5,270.0,25
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),09:25,03h 25m,12:50,3.7,279.0,31
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Satya Paribahan,A/C Seater (2+3),19:00,04h 00m,23:00,3.2,320.0,61
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Purusottam Travels,A/C Seater (2+3),08:35,04h 25m,13:00,3.1,325.0,40
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan (SONAMONI),AC Seater (2+3),06:45,04h 00m,10:45,2.5,270.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Purusottam Travels,A/C Seater (2+3),08:35,04h 27m,13:02,3.1,320.0,51
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan,A/C Seater (2+3),14:30,04h 00m,18:30,2.5,333.0,30
WBTC,Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata,Snemita Paribahan,AC Seater (2+3),11:45,03h 50m,15:35,2.5,338.0,8
